FID,ADM0_EN,ADM0_FR,ADM0_RW,PROVINCE,PCODE,DISTRICT,DCODE,SECTOR,SCODE,CELL,CCODE
868,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Mudende,RW3307,Bihungwe,RW330701
869,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Mudende,RW3307,Kanyundo,RW330702
870,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Mudende,RW3307,Micinyiro,RW330703
871,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Mudende,RW3307,Mirindi,RW330704
872,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Mudende,RW3307,Ndoranyi,RW330705
873,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Mudende,RW3307,Rungu,RW330706
874,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Mudende,RW3307,Rwanyakayaga,RW330707
941,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Mukamira,RW3407,Gasizi,RW340701
942,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Mukamira,RW3407,Jaba,RW340702
943,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Mukamira,RW3407,Kanyove,RW340703
944,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Mukamira,RW3407,Rubaya,RW340704
945,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Mukamira,RW3407,Rugeshi,RW340705
946,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Mukamira,RW3407,Rukoma,RW340706
947,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Mukamira,RW3407,Rurengeri,RW340707
794,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Mukura,RW3206,Kabuga,RW320601
798,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Mukura,RW3206,Karambo,RW320605
799,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Mukura,RW3206,Mwendo,RW320606
795,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Mukura,RW3206,Kagano,RW320602
796,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Mukura,RW3206,Kageyo,RW320603
797,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Mukura,RW3206,Kagusa,RW320604
717,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Murambi,RW3106,Mubuga,RW310601
718,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Murambi,RW3106,Muhororo,RW310602
721,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Murambi,RW3106,Shyembe,RW310605
720,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Murambi,RW3106,Nyarunyinya,RW310604
719,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Murambi,RW3106,Nkoto,RW310603
948,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Muringa,RW3408,Gisizi,RW340801
951,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Muringa,RW3408,Nkomane,RW340804
949,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Muringa,RW3408,Mulinga,RW340802
950,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Muringa,RW3408,Mwiyanike,RW340803
952,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Muringa,RW3408,Nyamasheke,RW340805
953,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Muringa,RW3408,Rwantobo,RW340806
800,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Murunda,RW3207,Kirwa,RW320701
801,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Murunda,RW3207,Mburamazi,RW320702
802,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Murunda,RW3207,Rugeyo,RW320703
803,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Murunda,RW3207,Twabugezi,RW320704
725,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Murundi,RW3107,Kareba,RW310704
723,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Murundi,RW3107,Kabaya,RW310702
722,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Murundi,RW3107,Bukiro,RW310701
724,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Murundi,RW3107,Kamina,RW310703
726,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Murundi,RW3107,Nyamushishi,RW310705
727,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Murundi,RW3107,Nzaratsi,RW310706
804,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Musasa,RW3208,Gisiza,RW320802
805,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Mushonyi,RW3209,Biruyi,RW320901
806,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Mushonyi,RW3209,Magaba,RW320903
807,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Mushonyi,RW3209,Rurara,RW320904
810,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Mushubati,RW3210,Gitwa,RW321003
808,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Mushubati,RW3210,Bumba,RW321001
809,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Mushubati,RW3210,Cyarusera,RW321002
811,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Mushubati,RW3210,Mageragere,RW321004
729,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Mutuntu,RW3108,Gasharu,RW310802
728,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Mutuntu,RW3108,Byogo,RW310801
730,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Mutuntu,RW3108,Gisayura,RW310803
731,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Mutuntu,RW3108,Kanyege,RW310804
732,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Mutuntu,RW3108,Kinyonzwe,RW310805
733,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Mutuntu,RW3108,Murengezo,RW310806
734,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Mutuntu,RW3108,Rwufi,RW310807
815,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Nyabirasi,RW3211,Ngoma,RW321104
814,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Nyabirasi,RW3211,Mubuga,RW321103
813,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Nyabirasi,RW3211,Cyivugiza,RW321102
816,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Nyabirasi,RW3211,Terimbere,RW321105
812,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Nyabirasi,RW3211,Busuku,RW321101
876,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyakiriba,RW3308,Gikombe,RW330802
875,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyakiriba,RW3308,Bisizi,RW330801
877,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyakiriba,RW3308,Kanyefurwe,RW330803
878,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyakiriba,RW3308,Nyarushyamba,RW330804
884,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyamyumba,RW3309,Rubona,RW330906
883,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyamyumba,RW3309,Munanira,RW330905
880,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyamyumba,RW3309,Busoro,RW330902
879,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyamyumba,RW3309,Burushya,RW330901
881,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyamyumba,RW3309,Kinigi,RW330903
882,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyamyumba,RW3309,Kiraga,RW330904
886,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyundo,RW3310,Gatovu,RW331002
887,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyundo,RW3310,Kigarama,RW331004
889,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyundo,RW3310,Nyundo,RW331006
890,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyundo,RW3310,Terimbere,RW331007
885,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyundo,RW3310,Bahimba,RW331001
888,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Nyundo,RW3310,Mukondo,RW331005
958,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rambura,RW3409,Nyundo,RW340905
955,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rambura,RW3409,Guriro,RW340902
954,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rambura,RW3409,Birembo,RW340901
956,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rambura,RW3409,Kibisabo,RW340903
957,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rambura,RW3409,Mutaho,RW340904
959,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rambura,RW3409,Rugamba,RW340906
895,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rubavu,RW3311,Murambi,RW331105
894,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rubavu,RW3311,Gikombe,RW331104
891,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rubavu,RW3311,Buhaza,RW331101
892,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rubavu,RW3311,Burinda,RW331102
893,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rubavu,RW3311,Byahi,RW331103
896,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rubavu,RW3311,Murara,RW331106
897,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rubavu,RW3311,Rukoko,RW331107
738,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rubengera,RW3109,Gitwa,RW310904
740,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rubengera,RW3109,Mataba,RW310906
739,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rubengera,RW3109,Kibirizi,RW310905
735,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rubengera,RW3109,Bubazi,RW310901
736,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rubengera,RW3109,Gacaca,RW310902
737,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rubengera,RW3109,Gisanze,RW310903
741,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rubengera,RW3109,Nyarugenge,RW310907
742,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rubengera,RW3109,Ruragwe,RW310908
746,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rugabano,RW3110,Kabuga,RW311004
747,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rugabano,RW3110,Mubuga,RW311005
744,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rugabano,RW3110,Gitega,RW311002
745,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rugabano,RW3110,Gitovu,RW311003
751,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rugabano,RW3110,Tyazo,RW311009
743,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rugabano,RW3110,Gisiza,RW311001
748,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rugabano,RW3110,Mucyimba,RW311006
749,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rugabano,RW3110,Rufungo,RW311007
750,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rugabano,RW3110,Rwungo,RW311008
758,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Ruganda,RW3111,Rubona,RW311107
755,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Ruganda,RW3111,Kivumu,RW311104
759,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Ruganda,RW3111,Rugobagoba,RW311108
752,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Ruganda,RW3111,Biguhu,RW311101
753,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Ruganda,RW3111,Kabingo,RW311102
754,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Ruganda,RW3111,Kinyovu,RW311103
756,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Ruganda,RW3111,Nyabikeri,RW311105
757,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Ruganda,RW3111,Nyamugwagwa,RW311106
965,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rugera,RW3410,Tyazo,RW341006
960,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rugera,RW3410,Gakoro,RW341001
961,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rugera,RW3410,Marangara,RW341002
962,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rugera,RW3410,Nyagahondo,RW341003
963,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rugera,RW3410,Nyarutembe,RW341004
964,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rugera,RW3410,Rurembo,RW341005
902,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rugerero,RW3312,Rugerero,RW331205
904,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rugerero,RW3312,Rwaza,RW331207
898,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rugerero,RW3312,Basa,RW331201
899,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rugerero,RW3312,Gisa,RW331202
900,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rugerero,RW3312,Kabilizi,RW331203
901,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rugerero,RW3312,Muhira,RW331204
903,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rubavu,RW33,Rugerero,RW3312,Rushubi,RW331206
819,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Ruhango,RW3212,Kavumu,RW321203
817,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Ruhango,RW3212,Gatare,RW321201
818,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Ruhango,RW3212,Gihira,RW321202
820,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Ruhango,RW3212,Nyakarera,RW321204
821,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Ruhango,RW3212,Rugasa,RW321205
822,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW2,Rutsiro,RW32,Ruhango,RW3212,Rundoyi,RW321206
967,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rurembo,RW3411,Gitega,RW341102
966,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rurembo,RW3411,Gahondo,RW341101
970,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rurembo,RW3411,Rwaza,RW341106
968,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rurembo,RW3411,Kirimbogo,RW341103
969,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Rurembo,RW3411,Mwana,RW341105
825,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Rusebeya,RW3213,Remera,RW321303
823,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Rusebeya,RW3213,Kabona,RW321301
824,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Rusebeya,RW3213,Mberi,RW321302
826,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Rutsiro,RW32,Rusebeya,RW3213,Ruronde,RW321304
763,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rwankuba,RW3112,Munini,RW311204
760,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rwankuba,RW3112,Bigugu,RW311201
761,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rwankuba,RW3112,Bisesero,RW311202
762,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rwankuba,RW3112,Gasata,RW311203
764,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rwankuba,RW3112,Nyakamira,RW311205
765,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rwankuba,RW3112,Nyarusanga,RW311206
766,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rwankuba,RW3112,Rubazo,RW311207
767,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Rwankuba,RW3112,Rubumba,RW311208
974,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Shyira,RW3412,Mpinga,RW341204
971,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Shyira,RW3412,Cyimanzovu,RW341201
972,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Shyira,RW3412,Kanyamitana,RW341202
973,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Shyira,RW3412,Kintarure,RW341203
975,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Shyira,RW3412,Mutanda,RW341205
976,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Nyabihu,RW34,Shyira,RW3412,Shaki,RW341206
772,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Twumba,RW3113,Kavumu,RW311305
773,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Twumba,RW3113,Murehe,RW311306
768,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Twumba,RW3113,Bihumbe,RW311301
769,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Twumba,RW3113,Gakuta,RW311302
770,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Twumba,RW3113,Gisovu,RW311303
771,Rwanda,Rwanda (le),U Rwanda,Iburengerazuba,RW3,Karongi,RW31,Twumba,RW3113,Gitabura,RW311304
